time,seconds_elapsed,text
1686388683425000000,2.393,walking
1686388724249000000,43.217,standing
1686388786567000000,105.535,walking
1686388830366000000,149.3340002441406,fietsen
1686389105530000000,424.4979997558594,lopen
1686389230396000000,549.364,staan
1686389505946000000,824.9139997558593,lopen
1686389561879000000,880.847,fietsen
1686389772020000000,1090.988,lopen
1686389820548000000,1139.516,broodje maken
1686390049603000000,1368.571,zitten
1686390574480000000,1893.448,lopen
1686390768910000000,2087.878000244141,joggen
1686391348471000000,2667.439,zitten
1686391648718000000,2967.686000244141,fietsen
1686392347439000000,3666.407,lopen
1686392411481000000,3730.449,staan
1686392606273000000,3925.241,lopen
1686392677496000000,3996.464,joggen
1686393030962000000,4349.929999755859,lopen
1686393236447000000,4555.415,zitten
