,bpm,time,endtime
0,54.0,1686300283000000000,1686300283000000000
1,67.0,1686300548000000000,1686300548000000000
2,55.0,1686301058000000000,1686301058000000000
3,59.0,1686301348000000000,1686301348000000000
4,53.0,1686301623000000000,1686301623000000000
5,61.0,1686301777000000000,1686301777000000000
6,54.0,1686302089000000000,1686302089000000000
7,89.0,1686302557000000000,1686302557000000000
8,73.0,1686302815000000000,1686302815000000000
9,49.0,1686303174000000000,1686303174000000000
10,57.0,1686303394000000000,1686303394000000000
11,56.0,1686303727000000000,1686303727000000000
12,62.0,1686303914000000000,1686303914000000000
13,59.0,1686304335000000000,1686304335000000000
14,57.0,1686304674000000000,1686304674000000000
15,55.0,1686304974000000000,1686304974000000000
16,53.0,1686305290000000000,1686305290000000000
17,67.0,1686305477000000000,1686305477000000000
18,69.0,1686305786000000000,1686305786000000000
19,58.0,1686305843000000000,1686305843000000000
20,60.0,1686306077000000000,1686306077000000000
21,52.0,1686306393000000000,1686306393000000000
22,125.0,1686306675000000000,1686306675000000000
23,93.0,1686306689000000000,1686306689000000000
24,91.0,1686306696000000000,1686306696000000000
25,91.0,1686306700000000000,1686306700000000000
26,92.0,1686306704000000000,1686306704000000000
27,92.0,1686306707000000000,1686306707000000000
28,87.0,1686306716000000000,1686306716000000000
29,87.0,1686306718000000000,1686306718000000000
30,88.0,1686306725000000000,1686306725000000000
31,87.0,1686306731000000000,1686306731000000000
32,87.0,1686306733000000000,1686306733000000000
33,88.0,1686306737000000000,1686306737000000000
34,88.0,1686306745000000000,1686306745000000000
35,88.0,1686306752000000000,1686306752000000000
36,89.0,1686306753000000000,1686306753000000000
37,89.0,1686306758000000000,1686306758000000000
38,89.0,1686306763000000000,1686306763000000000
39,89.0,1686306772000000000,1686306772000000000
40,89.0,1686306773000000000,1686306773000000000
41,89.0,1686306782000000000,1686306782000000000
42,89.0,1686306787000000000,1686306787000000000
43,89.0,1686306790000000000,1686306790000000000
44,89.0,1686306796000000000,1686306796000000000
45,86.0,1686306801000000000,1686306801000000000
46,86.0,1686306807000000000,1686306807000000000
47,86.0,1686306808000000000,1686306808000000000
48,87.0,1686306814000000000,1686306814000000000
49,91.0,1686306818000000000,1686306818000000000
50,91.0,1686306827000000000,1686306827000000000
51,91.0,1686306829000000000,1686306829000000000
52,77.0,1686307063000000000,1686307063000000000
53,72.0,1686307345000000000,1686307345000000000
54,56.0,1686307638000000000,1686307638000000000
55,66.0,1686307733000000000,1686307733000000000
56,59.0,1686308015000000000,1686308015000000000
57,80.0,1686308497000000000,1686308497000000000
58,66.0,1686308737000000000,1686308737000000000
59,70.0,1686309125000000000,1686309125000000000
60,72.0,1686309350000000000,1686309350000000000
61,67.0,1686309601000000000,1686309601000000000
62,67.0,1686309878000000000,1686309878000000000
63,77.0,1686310118000000000,1686310118000000000
64,91.0,1686310387000000000,1686310387000000000
65,68.0,1686310549000000000,1686310549000000000
66,83.0,1686310570000000000,1686310570000000000
67,65.0,1686310842000000000,1686310842000000000
68,65.0,1686311151000000000,1686311151000000000
69,104.0,1686311571000000000,1686311571000000000
70,68.0,1686311698000000000,1686311698000000000
71,67.0,1686311950000000000,1686311950000000000
72,71.0,1686312341000000000,1686312341000000000
73,83.0,1686312601000000000,1686312601000000000
74,66.0,1686312759000000000,1686312759000000000
75,65.0,1686312962000000000,1686312962000000000
76,67.0,1686313234000000000,1686313234000000000
77,68.0,1686313567000000000,1686313567000000000
78,66.0,1686313951000000000,1686313951000000000
79,68.0,1686314032000000000,1686314032000000000
80,62.0,1686314365000000000,1686314365000000000
81,63.0,1686314840000000000,1686314840000000000
82,60.0,1686315052000000000,1686315052000000000
83,60.0,1686315421000000000,1686315421000000000
84,67.0,1686315703000000000,1686315703000000000
85,61.0,1686316043000000000,1686316043000000000
86,60.0,1686316338000000000,1686316338000000000
87,62.4601020812988,1686316351000000000,1686316351000000000
88,58.0,1686316581000000000,1686316581000000000
89,65.0,1686316993000000000,1686316993000000000
90,61.0,1686317068000000000,1686317068000000000
91,66.0,1686317528000000000,1686317528000000000
92,56.0,1686317627000000000,1686317627000000000
93,63.0,1686317936000000000,1686317936000000000
94,61.0,1686318295000000000,1686318295000000000
95,75.0,1686318674000000000,1686318674000000000
96,61.0,1686318832000000000,1686318832000000000
97,97.0,1686319272000000000,1686319272000000000
98,61.0,1686319396000000000,1686319396000000000
99,61.0,1686319586000000000,1686319586000000000
100,65.0,1686319758000000000,1686319758000000000
101,60.0,1686320287000000000,1686320287000000000
102,69.0,1686320580000000000,1686320580000000000
103,74.0,1686320753000000000,1686320753000000000
104,66.0,1686321095000000000,1686321095000000000
105,62.0,1686321350000000000,1686321350000000000
106,75.0,1686321654000000000,1686321654000000000
107,67.0,1686322020000000000,1686322020000000000
108,65.0,1686322347000000000,1686322347000000000
109,67.0,1686322436000000000,1686322436000000000
110,69.0,1686322872000000000,1686322872000000000
111,64.0,1686323211000000000,1686323211000000000
112,61.0,1686323379000000000,1686323379000000000
113,69.0,1686323814000000000,1686323814000000000
114,63.0,1686324127000000000,1686324127000000000
115,74.0,1686324252000000000,1686324252000000000
116,77.0,1686324523000000000,1686324523000000000
117,57.0,1686325216000000000,1686325216000000000
118,68.0,1686325535000000000,1686325535000000000
119,68.0,1686325996000000000,1686325996000000000
120,78.0,1686326241000000000,1686326241000000000
121,69.0,1686326374000000000,1686326374000000000
122,59.0,1686326841000000000,1686326841000000000
123,83.0,1686327391000000000,1686327391000000000
124,76.0,1686327512000000000,1686327512000000000
125,68.0,1686327853000000000,1686327853000000000
126,73.0,1686328314000000000,1686328314000000000
127,66.0,1686328950000000000,1686328950000000000
128,72.0,1686329249000000000,1686329249000000000
129,74.0,1686329357000000000,1686329357000000000
130,74.0,1686329885000000000,1686329885000000000
131,70.0,1686330243000000000,1686330243000000000
132,69.0,1686330688000000000,1686330688000000000
133,74.0,1686331028000000000,1686331028000000000
134,62.0,1686331312000000000,1686331312000000000
135,72.0,1686331515000000000,1686331515000000000
136,70.0,1686331917000000000,1686331917000000000
137,74.0,1686332161000000000,1686332161000000000
138,83.0,1686332574000000000,1686332574000000000
139,71.0,1686332899000000000,1686332899000000000
140,59.0,1686333797000000000,1686333797000000000
141,66.0,1686333998000000000,1686333998000000000
142,68.1997680664063,1686334064000000000,1686334064000000000
143,74.0,1686334251000000000,1686334251000000000
144,116.0,1686334862000000000,1686334862000000000
145,114.0,1686334863000000000,1686334863000000000
146,118.0,1686334868000000000,1686334868000000000
147,117.0,1686334874000000000,1686334874000000000
148,115.0,1686334881000000000,1686334881000000000
149,114.0,1686334885000000000,1686334885000000000
150,113.0,1686334892000000000,1686334892000000000
151,111.0,1686334896000000000,1686334896000000000
152,110.0,1686334898000000000,1686334898000000000
153,112.0,1686334907000000000,1686334907000000000
154,113.0,1686334912000000000,1686334912000000000
155,114.0,1686334913000000000,1686334913000000000
156,111.0,1686334921000000000,1686334921000000000
157,111.0,1686334923000000000,1686334923000000000
158,112.0,1686334932000000000,1686334932000000000
159,113.0,1686334935000000000,1686334935000000000
160,110.0,1686334942000000000,1686334942000000000
161,111.0,1686334943000000000,1686334943000000000
162,114.0,1686334951000000000,1686334951000000000
163,114.0,1686334954000000000,1686334954000000000
164,114.0,1686334959000000000,1686334959000000000
165,114.0,1686334964000000000,1686334964000000000
166,117.0,1686334971000000000,1686334971000000000
167,115.0,1686334977000000000,1686334977000000000
168,116.0,1686334982000000000,1686334982000000000
169,115.0,1686334983000000000,1686334983000000000
170,111.0,1686334992000000000,1686334992000000000
171,112.0,1686334993000000000,1686334993000000000
172,99.0,1686335002000000000,1686335002000000000
173,100.0,1686335005000000000,1686335005000000000
174,101.0,1686335008000000000,1686335008000000000
175,94.0,1686335015000000000,1686335015000000000
176,97.0,1686335022000000000,1686335022000000000
177,96.0,1686335025000000000,1686335025000000000
178,92.0,1686335030000000000,1686335030000000000
179,92.0,1686335033000000000,1686335033000000000
180,96.0,1686335040000000000,1686335040000000000
181,96.0,1686335047000000000,1686335047000000000
182,96.0,1686335050000000000,1686335050000000000
183,96.0,1686335056000000000,1686335056000000000
184,101.0,1686335062000000000,1686335062000000000
185,103.0,1686335065000000000,1686335065000000000
186,105.0,1686335068000000000,1686335068000000000
187,111.0,1686335076000000000,1686335076000000000
188,110.0,1686335078000000000,1686335078000000000
189,110.0,1686335086000000000,1686335086000000000
190,110.0,1686335088000000000,1686335088000000000
191,101.0,1686335097000000000,1686335097000000000
192,102.0,1686335098000000000,1686335098000000000
193,105.0,1686335103000000000,1686335103000000000
194,108.0,1686335112000000000,1686335112000000000
195,108.0,1686335115000000000,1686335115000000000
196,102.0,1686335120000000000,1686335120000000000
197,101.0,1686335123000000000,1686335123000000000
198,105.0,1686335128000000000,1686335128000000000
199,95.0,1686335134000000000,1686335134000000000
200,107.0,1686335142000000000,1686335142000000000
201,106.0,1686335147000000000,1686335147000000000
202,106.0,1686335150000000000,1686335150000000000
203,107.0,1686335154000000000,1686335154000000000
204,110.0,1686335158000000000,1686335158000000000
205,104.0,1686335167000000000,1686335167000000000
206,105.0,1686335169000000000,1686335169000000000
207,106.0,1686335173000000000,1686335173000000000
208,104.0,1686335179000000000,1686335179000000000
209,95.0,1686335532000000000,1686335532000000000
210,81.0,1686382826000000000,1686382826000000000
211,93.0,1686382967000000000,1686382967000000000
212,86.0,1686383109000000000,1686383109000000000
213,95.0,1686383269000000000,1686383269000000000
214,93.0,1686383411000000000,1686383411000000000
215,89.0,1686383435000000000,1686383435000000000
216,91.0,1686383539000000000,1686383539000000000
217,90.0,1686383543000000000,1686383543000000000
218,90.0,1686383547000000000,1686383547000000000
219,87.0,1686383554000000000,1686383554000000000
220,86.0,1686383557000000000,1686383557000000000
221,88.0,1686383563000000000,1686383563000000000
222,86.0,1686383569000000000,1686383569000000000
223,86.0,1686383573000000000,1686383573000000000
224,86.0,1686383575000000000,1686383575000000000
225,81.0,1686383583000000000,1686383583000000000
226,86.0,1686383588000000000,1686383588000000000
227,87.0,1686383590000000000,1686383590000000000
228,85.0,1686383599000000000,1686383599000000000
229,84.0,1686383604000000000,1686383604000000000
230,85.0,1686383609000000000,1686383609000000000
231,85.0,1686383611000000000,1686383611000000000
232,85.0,1686383615000000000,1686383615000000000
233,88.0,1686383624000000000,1686383624000000000
234,88.0,1686383629000000000,1686383629000000000
235,88.0,1686383632000000000,1686383632000000000
236,88.0,1686383635000000000,1686383635000000000
237,90.0,1686383644000000000,1686383644000000000
238,89.0,1686383649000000000,1686383649000000000
239,89.0,1686383651000000000,1686383651000000000
240,88.0,1686383655000000000,1686383655000000000
241,91.0,1686383664000000000,1686383664000000000
242,91.0,1686383665000000000,1686383665000000000
243,90.0,1686383670000000000,1686383670000000000
244,90.0,1686383679000000000,1686383679000000000
245,89.0,1686383684000000000,1686383684000000000
246,89.0,1686383685000000000,1686383685000000000
247,83.0,1686383694000000000,1686383694000000000
248,83.0,1686383698000000000,1686383698000000000
249,83.0,1686383703000000000,1686383703000000000
250,81.0,1686383707000000000,1686383707000000000
251,82.0,1686383710000000000,1686383710000000000
252,85.0,1686383716000000000,1686383716000000000
253,82.0,1686383722000000000,1686383722000000000
254,86.0,1686383728000000000,1686383728000000000
255,86.0,1686383733000000000,1686383733000000000
256,86.0,1686383735000000000,1686383735000000000
257,85.0,1686383740000000000,1686383740000000000
258,79.0,1686383749000000000,1686383749000000000
259,79.0,1686383750000000000,1686383750000000000
260,76.0,1686383757000000000,1686383757000000000
261,81.0,1686383764000000000,1686383764000000000
262,81.0,1686383765000000000,1686383765000000000
263,85.0,1686383770000000000,1686383770000000000
264,86.0,1686383779000000000,1686383779000000000
265,86.0,1686383783000000000,1686383783000000000
266,88.0,1686383785000000000,1686383785000000000
267,92.0,1686383794000000000,1686383794000000000
268,86.0,1686383799000000000,1686383799000000000
269,86.0,1686383802000000000,1686383802000000000
270,88.0,1686383807000000000,1686383807000000000
271,87.0,1686383813000000000,1686383813000000000
272,88.0,1686383818000000000,1686383818000000000
273,89.0,1686383821000000000,1686383821000000000
274,90.0,1686383829000000000,1686383829000000000
275,93.0,1686383834000000000,1686383834000000000
276,93.0,1686383839000000000,1686383839000000000
277,91.0,1686383844000000000,1686383844000000000
278,91.0,1686383845000000000,1686383845000000000
279,83.0,1686383854000000000,1686383854000000000
280,83.0,1686383855000000000,1686383855000000000
281,79.0,1686383864000000000,1686383864000000000
282,79.0,1686383869000000000,1686383869000000000
283,79.0,1686383870000000000,1686383870000000000
284,72.0,1686383879000000000,1686383879000000000
285,72.0,1686383884000000000,1686383884000000000
286,72.0,1686383886000000000,1686383886000000000
287,74.0,1686383894000000000,1686383894000000000
288,74.0,1686383895000000000,1686383895000000000
289,71.0,1686383900000000000,1686383900000000000
290,71.0,1686383906000000000,1686383906000000000
291,74.0,1686383914000000000,1686383914000000000
292,73.0,1686383915000000000,1686383915000000000
293,68.0,1686383924000000000,1686383924000000000
294,69.0,1686383925000000000,1686383925000000000
295,68.0,1686383930000000000,1686383930000000000
296,71.0,1686383936000000000,1686383936000000000
297,66.0,1686383944000000000,1686383944000000000
298,67.0,1686383947000000000,1686383947000000000
299,66.0,1686383951000000000,1686383951000000000
300,65.0,1686383955000000000,1686383955000000000
301,70.0,1686383964000000000,1686383964000000000
302,70.0,1686383965000000000,1686383965000000000
303,73.0,1686383974000000000,1686383974000000000
304,73.0,1686383979000000000,1686383979000000000
305,72.0,1686383981000000000,1686383981000000000
306,70.0,1686383985000000000,1686383985000000000
307,70.0,1686383992000000000,1686383992000000000
308,67.0,1686383999000000000,1686383999000000000
309,68.0,1686384003000000000,1686384003000000000
310,68.0,1686384005000000000,1686384005000000000
311,71.0,1686384014000000000,1686384014000000000
312,71.0,1686384019000000000,1686384019000000000
313,71.0,1686384024000000000,1686384024000000000
314,70.0,1686384025000000000,1686384025000000000
315,70.0,1686384034000000000,1686384034000000000
316,71.0,1686384038000000000,1686384038000000000
317,71.0,1686384043000000000,1686384043000000000
318,71.0,1686384048000000000,1686384048000000000
319,72.0,1686384052000000000,1686384052000000000
320,75.0,1686384055000000000,1686384055000000000
321,89.0,1686384064000000000,1686384064000000000
322,91.0,1686384068000000000,1686384068000000000
323,85.0,1686384074000000000,1686384074000000000
324,85.0,1686384078000000000,1686384078000000000
325,84.0,1686384080000000000,1686384080000000000
326,82.0,1686384089000000000,1686384089000000000
327,82.0,1686384090000000000,1686384090000000000
328,87.0,1686384098000000000,1686384098000000000
329,85.0,1686384104000000000,1686384104000000000
330,85.0,1686384106000000000,1686384106000000000
331,83.0,1686384110000000000,1686384110000000000
332,80.0,1686384116000000000,1686384116000000000
333,71.0,1686384124000000000,1686384124000000000
334,76.0,1686384129000000000,1686384129000000000
335,77.0,1686384134000000000,1686384134000000000
336,77.0,1686384137000000000,1686384137000000000
337,74.0,1686384140000000000,1686384140000000000
338,78.0,1686384149000000000,1686384149000000000
339,78.0,1686384150000000000,1686384150000000000
340,75.0,1686384158000000000,1686384158000000000
341,78.0,1686384160000000000,1686384160000000000
342,71.0,1686384169000000000,1686384169000000000
343,72.0,1686384171000000000,1686384171000000000
344,70.0,1686384206000000000,1686384206000000000
345,77.0,1686384294000000000,1686384294000000000
346,94.0,1686384451000000000,1686384451000000000
347,109.0,1686384628000000000,1686384628000000000
348,75.0,1686384722000000000,1686384722000000000
349,71.0,1686385073000000000,1686385073000000000
350,70.0,1686385256000000000,1686385256000000000
351,67.776725769043,1686385452000000000,1686385452000000000
352,71.0,1686385477000000000,1686385477000000000
353,73.0,1686385937000000000,1686385937000000000
354,71.0,1686386307000000000,1686386307000000000
355,67.0,1686386416000000000,1686386416000000000
356,68.0,1686386881000000000,1686386881000000000
357,64.0,1686387060000000000,1686387060000000000
358,78.0,1686387354000000000,1686387354000000000
359,75.0,1686387715000000000,1686387715000000000
360,85.0,1686387817000000000,1686387817000000000
361,82.0,1686387822000000000,1686387822000000000
362,82.0,1686387827000000000,1686387827000000000
363,82.0,1686387829000000000,1686387829000000000
364,80.0,1686387833000000000,1686387833000000000
365,78.0,1686387842000000000,1686387842000000000
366,78.0,1686387843000000000,1686387843000000000
367,77.0,1686387848000000000,1686387848000000000
368,82.0,1686387857000000000,1686387857000000000
369,82.0,1686387859000000000,1686387859000000000
370,88.0,1686387863000000000,1686387863000000000
371,97.0,1686387869000000000,1686387869000000000
372,98.0,1686387877000000000,1686387877000000000
373,102.0,1686387882000000000,1686387882000000000
374,102.0,1686387885000000000,1686387885000000000
375,103.0,1686387888000000000,1686387888000000000
376,96.0,1686387897000000000,1686387897000000000
377,97.0,1686387902000000000,1686387902000000000
378,105.0,1686387907000000000,1686387907000000000
379,68.0,1686388000000000000,1686388000000000000
380,92.0,1686388299000000000,1686388299000000000
381,71.0,1686388355000000000,1686388355000000000
382,58.0,1686388463000000000,1686388463000000000
383,72.0,1686388606000000000,1686388606000000000
384,74.0,1686388611000000000,1686388611000000000
385,76.0,1686388616000000000,1686388616000000000
386,76.0,1686388620000000000,1686388620000000000
387,79.0,1686388626000000000,1686388626000000000
388,79.0,1686388627000000000,1686388627000000000
389,80.0,1686388636000000000,1686388636000000000
390,80.0,1686388637000000000,1686388637000000000
391,83.0,1686388646000000000,1686388646000000000
392,84.0,1686388647000000000,1686388647000000000
393,84.0,1686388678000000000,1686388678000000000
394,82.0,1686388682000000000,1686388682000000000
395,76.0,1686388688000000000,1686388688000000000
396,76.0,1686388691000000000,1686388691000000000
397,81.0,1686388698000000000,1686388698000000000
398,80.0,1686388699000000000,1686388699000000000
399,77.0,1686388708000000000,1686388708000000000
400,77.0,1686388709000000000,1686388709000000000
401,82.0,1686388715000000000,1686388715000000000
402,94.0,1686388720000000000,1686388720000000000
403,112.0,1686388728000000000,1686388728000000000
404,109.0,1686388732000000000,1686388732000000000
405,108.0,1686388734000000000,1686388734000000000
406,98.0,1686388742000000000,1686388742000000000
407,100.0,1686388748000000000,1686388748000000000
408,98.0,1686388753000000000,1686388753000000000
409,98.0,1686388754000000000,1686388754000000000
410,102.0,1686388760000000000,1686388760000000000
411,90.0,1686388768000000000,1686388768000000000
412,88.0,1686388770000000000,1686388770000000000
413,74.0,1686388778000000000,1686388778000000000
414,76.0,1686388782000000000,1686388782000000000
415,74.0,1686388788000000000,1686388788000000000
416,77.0,1686388793000000000,1686388793000000000
417,78.0,1686388795000000000,1686388795000000000
418,79.0,1686388799000000000,1686388799000000000
419,78.0,1686388804000000000,1686388804000000000
420,77.0,1686388813000000000,1686388813000000000
421,77.0,1686388818000000000,1686388818000000000
422,77.0,1686388820000000000,1686388820000000000
423,78.0,1686388827000000000,1686388827000000000
424,78.0,1686388829000000000,1686388829000000000
425,86.0,1686388838000000000,1686388838000000000
426,85.0,1686388839000000000,1686388839000000000
427,84.0,1686388848000000000,1686388848000000000
428,83.0,1686388852000000000,1686388852000000000
429,91.0,1686388857000000000,1686388857000000000
430,100.0,1686388862000000000,1686388862000000000
431,107.0,1686388868000000000,1686388868000000000
432,107.0,1686388873000000000,1686388873000000000
433,109.0,1686388878000000000,1686388878000000000
434,111.0,1686388881000000000,1686388881000000000
435,110.0,1686388887000000000,1686388887000000000
436,109.0,1686388890000000000,1686388890000000000
437,114.0,1686388898000000000,1686388898000000000
438,115.0,1686388899000000000,1686388899000000000
439,123.0,1686388908000000000,1686388908000000000
440,122.0,1686388910000000000,1686388910000000000
441,120.0,1686388915000000000,1686388915000000000
442,123.0,1686388921000000000,1686388921000000000
443,123.0,1686388927000000000,1686388927000000000
444,124.0,1686388931000000000,1686388931000000000
445,124.0,1686388934000000000,1686388934000000000
446,121.0,1686388943000000000,1686388943000000000
447,120.0,1686388945000000000,1686388945000000000
448,116.0,1686388951000000000,1686388951000000000
449,115.0,1686388956000000000,1686388956000000000
450,111.0,1686388963000000000,1686388963000000000
451,115.0,1686388968000000000,1686388968000000000
452,116.0,1686388969000000000,1686388969000000000
453,120.0,1686388974000000000,1686388974000000000
454,117.0,1686388982000000000,1686388982000000000
455,114.0,1686388987000000000,1686388987000000000
456,113.0,1686388991000000000,1686388991000000000
457,112.0,1686388998000000000,1686388998000000000
458,113.0,1686388999000000000,1686388999000000000
459,118.0,1686389008000000000,1686389008000000000
460,117.0,1686389010000000000,1686389010000000000
461,111.0,1686389018000000000,1686389018000000000
462,111.0,1686389023000000000,1686389023000000000
463,112.0,1686389025000000000,1686389025000000000
464,115.0,1686389032000000000,1686389032000000000
465,115.0,1686389036000000000,1686389036000000000
466,113.0,1686389043000000000,1686389043000000000
467,112.0,1686389044000000000,1686389044000000000
