,bpm,time,endtime
468,100.0,1686389053000000000,1686389053000000000
469,100.0,1686389057000000000,1686389057000000000
470,101.0,1686389059000000000,1686389059000000000
471,102.0,1686389065000000000,1686389065000000000
472,105.0,1686389072000000000,1686389072000000000
473,105.0,1686389074000000000,1686389074000000000
474,97.0,1686389082000000000,1686389082000000000
475,97.0,1686389088000000000,1686389088000000000
476,97.0,1686389092000000000,1686389092000000000
477,94.0,1686389098000000000,1686389098000000000
478,94.0,1686389099000000000,1686389099000000000
479,101.0,1686389108000000000,1686389108000000000
480,100.0,1686389110000000000,1686389110000000000
481,95.0,1686389115000000000,1686389115000000000
482,96.0,1686389119000000000,1686389119000000000
483,90.0,1686389128000000000,1686389128000000000
484,91.0,1686389133000000000,1686389133000000000
485,91.0,1686389138000000000,1686389138000000000
486,91.0,1686389139000000000,1686389139000000000
487,93.0,1686389147000000000,1686389147000000000
488,95.0,1686389149000000000,1686389149000000000
489,103.0,1686389155000000000,1686389155000000000
490,92.0,1686389163000000000,1686389163000000000
491,90.0,1686389167000000000,1686389167000000000
492,91.0,1686389171000000000,1686389171000000000
493,89.0,1686389175000000000,1686389175000000000
494,84.0,1686389183000000000,1686389183000000000
495,84.0,1686389185000000000,1686389185000000000
496,82.0,1686389191000000000,1686389191000000000
497,84.0,1686389198000000000,1686389198000000000
498,81.0,1686389203000000000,1686389203000000000
499,83.0,1686389207000000000,1686389207000000000
500,82.0,1686389209000000000,1686389209000000000
501,82.0,1686389217000000000,1686389217000000000
502,81.0,1686389220000000000,1686389220000000000
503,83.0,1686389225000000000,1686389225000000000
504,81.0,1686389233000000000,1686389233000000000
505,82.0,1686389236000000000,1686389236000000000
506,83.0,1686389239000000000,1686389239000000000
507,89.0,1686389248000000000,1686389248000000000
508,89.0,1686389252000000000,1686389252000000000
509,90.0,1686389254000000000,1686389254000000000
510,87.0,1686389261000000000,1686389261000000000
511,88.0,1686389264000000000,1686389264000000000
512,77.0,1686389273000000000,1686389273000000000
513,80.0,1686389278000000000,1686389278000000000
514,80.0,1686389279000000000,1686389279000000000
515,76.0,1686389288000000000,1686389288000000000
516,76.0,1686389289000000000,1686389289000000000
517,75.0,1686389296000000000,1686389296000000000
518,79.0,1686389301000000000,1686389301000000000
519,71.0,1686389308000000000,1686389308000000000
520,72.0,1686389313000000000,1686389313000000000
521,72.0,1686389318000000000,1686389318000000000
522,72.0,1686389319000000000,1686389319000000000
523,74.0,1686389324000000000,1686389324000000000
524,79.0,1686389333000000000,1686389333000000000
525,82.0,1686389338000000000,1686389338000000000
526,83.0,1686389340000000000,1686389340000000000
527,88.0,1686389348000000000,1686389348000000000
528,88.0,1686389351000000000,1686389351000000000
529,87.0,1686389354000000000,1686389354000000000
530,86.0,1686389359000000000,1686389359000000000
531,81.0,1686389368000000000,1686389368000000000
532,82.0,1686389373000000000,1686389373000000000
533,82.0,1686389375000000000,1686389375000000000
534,83.0,1686389379000000000,1686389379000000000
535,79.0,1686389384000000000,1686389384000000000
536,81.0,1686389389000000000,1686389389000000000
537,78.0,1686389396000000000,1686389396000000000
538,83.0,1686389401000000000,1686389401000000000
539,77.0,1686389406000000000,1686389406000000000
540,80.0,1686389413000000000,1686389413000000000
541,79.0,1686389416000000000,1686389416000000000
542,77.0,1686389423000000000,1686389423000000000
543,77.0,1686389424000000000,1686389424000000000
544,78.0,1686389429000000000,1686389429000000000
545,82.0,1686389435000000000,1686389435000000000
546,81.0,1686389439000000000,1686389439000000000
547,86.0,1686389445000000000,1686389445000000000
548,87.0,1686389452000000000,1686389452000000000
549,90.0,1686389458000000000,1686389458000000000
550,90.0,1686389459000000000,1686389459000000000
551,82.0,1686389468000000000,1686389468000000000
552,85.0,1686389472000000000,1686389472000000000
553,86.0,1686389475000000000,1686389475000000000
554,79.0,1686389483000000000,1686389483000000000
555,79.0,1686389487000000000,1686389487000000000
556,82.0,1686389493000000000,1686389493000000000
557,83.0,1686389494000000000,1686389494000000000
558,85.0,1686389501000000000,1686389501000000000
559,86.0,1686389504000000000,1686389504000000000
560,89.0,1686389513000000000,1686389513000000000
561,87.0,1686389518000000000,1686389518000000000
562,87.0,1686389521000000000,1686389521000000000
563,88.0,1686389524000000000,1686389524000000000
564,98.0,1686389533000000000,1686389533000000000
565,100.0,1686389537000000000,1686389537000000000
566,99.0,1686389539000000000,1686389539000000000
567,97.0,1686389544000000000,1686389544000000000
568,93.0,1686389553000000000,1686389553000000000
569,92.0,1686389555000000000,1686389555000000000
570,93.0,1686389559000000000,1686389559000000000
571,103.0,1686389565000000000,1686389565000000000
572,99.0,1686389569000000000,1686389569000000000
573,91.0,1686389578000000000,1686389578000000000
574,92.0,1686389579000000000,1686389579000000000
575,82.0,1686389588000000000,1686389588000000000
576,81.0,1686389591000000000,1686389591000000000
577,84.0,1686389594000000000,1686389594000000000
578,87.0,1686389603000000000,1686389603000000000
579,88.0,1686389605000000000,1686389605000000000
580,98.0,1686389613000000000,1686389613000000000
581,102.0,1686389618000000000,1686389618000000000
582,103.0,1686389619000000000,1686389619000000000
583,106.0,1686389626000000000,1686389626000000000
584,107.0,1686389630000000000,1686389630000000000
585,110.0,1686389634000000000,1686389634000000000
586,110.0,1686389640000000000,1686389640000000000
587,106.0,1686389648000000000,1686389648000000000
588,106.0,1686389649000000000,1686389649000000000
589,109.0,1686389654000000000,1686389654000000000
590,111.0,1686389659000000000,1686389659000000000
591,101.0,1686389668000000000,1686389668000000000
592,100.0,1686389669000000000,1686389669000000000
593,95.0,1686389677000000000,1686389677000000000
594,97.0,1686389680000000000,1686389680000000000
595,96.0,1686389687000000000,1686389687000000000
596,103.0,1686389693000000000,1686389693000000000
597,109.0,1686389698000000000,1686389698000000000
598,109.0,1686389699000000000,1686389699000000000
599,108.0,1686389707000000000,1686389707000000000
600,114.0,1686389712000000000,1686389712000000000
601,114.0,1686389717000000000,1686389717000000000
602,116.0,1686389720000000000,1686389720000000000
603,120.0,1686389725000000000,1686389725000000000
604,121.0,1686389732000000000,1686389732000000000
605,122.0,1686389738000000000,1686389738000000000
606,122.0,1686389739000000000,1686389739000000000
607,119.0,1686389747000000000,1686389747000000000
608,116.0,1686389750000000000,1686389750000000000
609,108.0,1686389756000000000,1686389756000000000
610,100.0,1686389763000000000,1686389763000000000
611,102.0,1686389768000000000,1686389768000000000
612,102.0,1686389773000000000,1686389773000000000
613,103.0,1686389774000000000,1686389774000000000
614,94.0,1686389781000000000,1686389781000000000
615,90.0,1686389786000000000,1686389786000000000
616,92.0,1686389790000000000,1686389790000000000
617,87.0,1686389797000000000,1686389797000000000
618,91.0,1686389801000000000,1686389801000000000
619,84.0,1686389808000000000,1686389808000000000
620,86.0,1686389813000000000,1686389813000000000
621,85.0,1686389818000000000,1686389818000000000
622,86.0,1686389819000000000,1686389819000000000
623,81.0,1686389828000000000,1686389828000000000
624,80.0,1686389832000000000,1686389832000000000
625,81.0,1686389834000000000,1686389834000000000
626,81.0,1686389843000000000,1686389843000000000
627,80.0,1686389845000000000,1686389845000000000
628,81.0,1686389853000000000,1686389853000000000
629,80.0,1686389858000000000,1686389858000000000
630,80.0,1686389860000000000,1686389860000000000
631,81.0,1686389864000000000,1686389864000000000
632,86.0,1686389873000000000,1686389873000000000
633,84.0,1686389878000000000,1686389878000000000
634,84.0,1686389883000000000,1686389883000000000
635,85.0,1686389886000000000,1686389886000000000
636,88.0,1686389892000000000,1686389892000000000
637,86.0,1686389895000000000,1686389895000000000
638,88.0,1686389901000000000,1686389901000000000
639,91.0,1686389904000000000,1686389904000000000
640,96.0,1686389913000000000,1686389913000000000
641,92.0,1686389918000000000,1686389918000000000
642,89.0,1686389921000000000,1686389921000000000
643,89.0,1686389925000000000,1686389925000000000
644,82.0,1686389933000000000,1686389933000000000
645,82.0,1686389935000000000,1686389935000000000
646,81.0,1686389943000000000,1686389943000000000
647,80.0,1686389944000000000,1686389944000000000
648,84.0,1686389949000000000,1686389949000000000
649,84.0,1686389954000000000,1686389954000000000
650,89.0,1686389961000000000,1686389961000000000
651,82.0,1686389968000000000,1686389968000000000
652,83.0,1686389969000000000,1686389969000000000
653,85.0,1686389975000000000,1686389975000000000
654,84.0,1686389979000000000,1686389979000000000
655,87.0,1686389984000000000,1686389984000000000
656,88.0,1686389993000000000,1686389993000000000
657,89.0,1686389997000000000,1686389997000000000
658,86.0,1686390003000000000,1686390003000000000
659,87.0,1686390008000000000,1686390008000000000
660,87.0,1686390011000000000,1686390011000000000
661,86.0,1686390014000000000,1686390014000000000
662,88.0,1686390019000000000,1686390019000000000
663,91.0,1686390025000000000,1686390025000000000
664,90.0,1686390029000000000,1686390029000000000
665,89.0,1686390038000000000,1686390038000000000
666,85.0,1686390043000000000,1686390043000000000
667,82.0,1686390048000000000,1686390048000000000
668,82.0,1686390051000000000,1686390051000000000
669,77.0,1686390058000000000,1686390058000000000
670,77.0,1686390059000000000,1686390059000000000
671,82.0,1686390066000000000,1686390066000000000
672,84.0,1686390069000000000,1686390069000000000
673,85.0,1686390075000000000,1686390075000000000
674,81.0,1686390082000000000,1686390082000000000
675,79.0,1686390086000000000,1686390086000000000
676,79.0,1686390089000000000,1686390089000000000
677,81.0,1686390097000000000,1686390097000000000
678,75.0,1686390103000000000,1686390103000000000
679,75.0,1686390105000000000,1686390105000000000
680,73.0,1686390113000000000,1686390113000000000
681,71.0,1686390118000000000,1686390118000000000
682,71.0,1686390123000000000,1686390123000000000
683,72.0,1686390124000000000,1686390124000000000
684,68.0,1686390133000000000,1686390133000000000
685,68.0,1686390134000000000,1686390134000000000
686,71.0,1686390143000000000,1686390143000000000
687,70.0,1686390144000000000,1686390144000000000
688,71.0,1686390151000000000,1686390151000000000
689,65.0,1686390158000000000,1686390158000000000
690,67.0,1686390163000000000,1686390163000000000
691,69.0,1686390166000000000,1686390166000000000
692,68.0,1686390172000000000,1686390172000000000
693,68.0,1686390178000000000,1686390178000000000
694,68.0,1686390182000000000,1686390182000000000
695,68.0,1686390184000000000,1686390184000000000
696,67.0,1686390190000000000,1686390190000000000
697,70.0,1686390198000000000,1686390198000000000
698,70.0,1686390199000000000,1686390199000000000
699,67.0,1686390208000000000,1686390208000000000
700,66.0,1686390212000000000,1686390212000000000
701,66.0,1686390215000000000,1686390215000000000
702,69.0,1686390223000000000,1686390223000000000
703,69.0,1686390224000000000,1686390224000000000
704,73.0,1686390231000000000,1686390231000000000
705,69.0,1686390237000000000,1686390237000000000
706,68.0,1686390243000000000,1686390243000000000
707,69.0,1686390246000000000,1686390246000000000
708,68.0,1686390251000000000,1686390251000000000
709,66.0,1686390257000000000,1686390257000000000
710,67.0,1686390260000000000,1686390260000000000
711,70.0,1686390265000000000,1686390265000000000
712,70.0,1686390270000000000,1686390270000000000
713,70.0,1686390274000000000,1686390274000000000
714,69.0,1686390281000000000,1686390281000000000
715,70.0,1686390286000000000,1686390286000000000
716,70.0,1686390293000000000,1686390293000000000
717,69.0,1686390294000000000,1686390294000000000
718,63.0,1686390303000000000,1686390303000000000
719,63.0,1686390305000000000,1686390305000000000
720,64.0,1686390309000000000,1686390309000000000
721,63.0,1686390317000000000,1686390317000000000
722,64.0,1686390319000000000,1686390319000000000
723,74.0,1686390328000000000,1686390328000000000
724,75.0,1686390332000000000,1686390332000000000
725,76.0,1686390338000000000,1686390338000000000
726,75.0,1686390340000000000,1686390340000000000
727,71.0,1686390347000000000,1686390347000000000
728,70.0,1686390350000000000,1686390350000000000
729,67.0,1686390358000000000,1686390358000000000
730,67.0,1686390359000000000,1686390359000000000
731,66.0,1686390365000000000,1686390365000000000
732,69.0,1686390371000000000,1686390371000000000
733,67.0,1686390374000000000,1686390374000000000
734,64.0,1686390383000000000,1686390383000000000
735,64.0,1686390385000000000,1686390385000000000
736,65.0,1686390393000000000,1686390393000000000
737,67.0,1686390398000000000,1686390398000000000
738,67.0,1686390399000000000,1686390399000000000
739,66.0,1686390404000000000,1686390404000000000
740,64.0,1686390413000000000,1686390413000000000
741,65.0,1686390416000000000,1686390416000000000
742,67.0,1686390420000000000,1686390420000000000
743,68.0,1686390427000000000,1686390427000000000
744,68.0,1686390432000000000,1686390432000000000
745,68.0,1686390436000000000,1686390436000000000
746,66.0,1686390443000000000,1686390443000000000
747,65.0,1686390444000000000,1686390444000000000
748,67.0,1686390449000000000,1686390449000000000
749,69.0,1686390456000000000,1686390456000000000
750,70.0,1686390463000000000,1686390463000000000
751,71.0,1686390467000000000,1686390467000000000
752,69.0,1686390473000000000,1686390473000000000
753,69.0,1686390474000000000,1686390474000000000
754,74.0,1686390481000000000,1686390481000000000
755,71.0,1686390487000000000,1686390487000000000
756,71.0,1686390491000000000,1686390491000000000
757,71.0,1686390494000000000,1686390494000000000
758,70.0,1686390499000000000,1686390499000000000
759,66.0,1686390508000000000,1686390508000000000
760,66.0,1686390513000000000,1686390513000000000
761,66.0,1686390515000000000,1686390515000000000
762,65.0,1686390523000000000,1686390523000000000
763,66.0,1686390527000000000,1686390527000000000
764,66.0,1686390533000000000,1686390533000000000
765,66.0,1686390534000000000,1686390534000000000
766,67.0,1686390539000000000,1686390539000000000
767,77.0,1686390548000000000,1686390548000000000
768,78.0,1686390549000000000,1686390549000000000
769,89.0,1686390558000000000,1686390558000000000
770,89.0,1686390560000000000,1686390560000000000
771,81.0,1686390564000000000,1686390564000000000
772,72.0,1686390573000000000,1686390573000000000
773,70.0,1686390578000000000,1686390578000000000
774,70.0,1686390579000000000,1686390579000000000
775,71.0,1686390587000000000,1686390587000000000
776,77.0,1686390593000000000,1686390593000000000
777,78.0,1686390598000000000,1686390598000000000
778,80.0,1686390603000000000,1686390603000000000
779,80.0,1686390604000000000,1686390604000000000
780,87.0,1686390613000000000,1686390613000000000
781,90.0,1686390618000000000,1686390618000000000
782,91.0,1686390621000000000,1686390621000000000
783,89.0,1686390624000000000,1686390624000000000
784,85.0,1686390633000000000,1686390633000000000
785,85.0,1686390634000000000,1686390634000000000
786,84.0,1686390639000000000,1686390639000000000
787,85.0,1686390644000000000,1686390644000000000
788,79.0,1686390652000000000,1686390652000000000
789,77.0,1686390658000000000,1686390658000000000
790,79.0,1686390663000000000,1686390663000000000
791,80.0,1686390664000000000,1686390664000000000
792,77.0,1686390673000000000,1686390673000000000
793,78.0,1686390674000000000,1686390674000000000
794,87.0,1686390683000000000,1686390683000000000
795,90.0,1686390688000000000,1686390688000000000
796,92.0,1686390693000000000,1686390693000000000
797,92.0,1686390694000000000,1686390694000000000
798,92.0,1686390699000000000,1686390699000000000
799,91.0,1686390704000000000,1686390704000000000
800,93.0,1686390710000000000,1686390710000000000
801,93.0,1686390714000000000,1686390714000000000
802,94.0,1686390722000000000,1686390722000000000
803,94.0,1686390724000000000,1686390724000000000
804,92.0,1686390733000000000,1686390733000000000
805,91.0,1686390736000000000,1686390736000000000
806,89.0,1686390742000000000,1686390742000000000
807,89.0,1686390744000000000,1686390744000000000
808,88.0,1686390751000000000,1686390751000000000
809,84.0,1686390757000000000,1686390757000000000
810,84.0,1686390759000000000,1686390759000000000
811,84.0,1686390764000000000,1686390764000000000
812,86.0,1686390773000000000,1686390773000000000
813,89.0,1686390778000000000,1686390778000000000
814,88.0,1686390780000000000,1686390780000000000
815,88.0,1686390787000000000,1686390787000000000
816,86.0,1686390790000000000,1686390790000000000
817,84.0,1686390794000000000,1686390794000000000
818,94.0,1686390799000000000,1686390799000000000
819,119.0,1686390813000000000,1686390813000000000
820,130.0,1686390818000000000,1686390818000000000
821,130.0,1686390820000000000,1686390820000000000
822,129.0,1686390826000000000,1686390826000000000
823,129.0,1686390830000000000,1686390830000000000
824,132.0,1686390834000000000,1686390834000000000
825,135.0,1686390843000000000,1686390843000000000
826,137.0,1686390847000000000,1686390847000000000
827,138.0,1686390851000000000,1686390851000000000
828,142.0,1686390854000000000,1686390854000000000
829,142.0,1686390860000000000,1686390860000000000
830,144.0,1686390865000000000,1686390865000000000
831,145.0,1686390872000000000,1686390872000000000
832,146.0,1686390874000000000,1686390874000000000
833,146.0,1686390879000000000,1686390879000000000
834,146.0,1686390885000000000,1686390885000000000
835,146.0,1686390889000000000,1686390889000000000
836,147.0,1686390897000000000,1686390897000000000
837,151.0,1686390903000000000,1686390903000000000
838,154.0,1686390908000000000,1686390908000000000
839,154.0,1686390909000000000,1686390909000000000
840,154.0,1686390917000000000,1686390917000000000
841,158.0,1686390922000000000,1686390922000000000
842,158.0,1686390924000000000,1686390924000000000
843,159.0,1686390929000000000,1686390929000000000
844,158.0,1686390936000000000,1686390936000000000
845,159.0,1686390943000000000,1686390943000000000
846,160.0,1686390944000000000,1686390944000000000
847,160.0,1686390950000000000,1686390950000000000
848,158.0,1686390958000000000,1686390958000000000
849,160.0,1686390963000000000,1686390963000000000
850,159.0,1686390968000000000,1686390968000000000
851,159.0,1686390973000000000,1686390973000000000
852,160.0,1686390974000000000,1686390974000000000
853,159.0,1686390982000000000,1686390982000000000
854,159.0,1686390984000000000,1686390984000000000
855,158.0,1686390991000000000,1686390991000000000
856,158.0,1686390997000000000,1686390997000000000
857,158.0,1686390999000000000,1686390999000000000
858,159.0,1686391007000000000,1686391007000000000
859,160.0,1686391013000000000,1686391013000000000
860,160.0,1686391015000000000,1686391015000000000
861,162.0,1686391023000000000,1686391023000000000
862,163.0,1686391026000000000,1686391026000000000
863,163.0,1686391031000000000,1686391031000000000
864,163.0,1686391038000000000,1686391038000000000
865,163.0,1686391040000000000,1686391040000000000
866,163.0,1686391044000000000,1686391044000000000
867,163.0,1686391051000000000,1686391051000000000
868,163.0,1686391054000000000,1686391054000000000
869,162.0,1686391060000000000,1686391060000000000
870,163.0,1686391064000000000,1686391064000000000
871,163.0,1686391073000000000,1686391073000000000
872,164.0,1686391078000000000,1686391078000000000
873,164.0,1686391080000000000,1686391080000000000
874,165.0,1686391086000000000,1686391086000000000
875,167.0,1686391093000000000,1686391093000000000
876,166.0,1686391096000000000,1686391096000000000
877,166.0,1686391100000000000,1686391100000000000
878,165.0,1686391104000000000,1686391104000000000
879,164.0,1686391112000000000,1686391112000000000
880,164.0,1686391114000000000,1686391114000000000
881,165.0,1686391123000000000,1686391123000000000
882,165.0,1686391124000000000,1686391124000000000
883,165.0,1686391131000000000,1686391131000000000
884,165.0,1686391135000000000,1686391135000000000
885,164.0,1686391140000000000,1686391140000000000
886,165.0,1686391147000000000,1686391147000000000
887,164.0,1686391151000000000,1686391151000000000
888,163.0,1686391157000000000,1686391157000000000
889,163.0,1686391159000000000,1686391159000000000
890,165.0,1686391164000000000,1686391164000000000
891,165.0,1686391170000000000,1686391170000000000
892,166.0,1686391176000000000,1686391176000000000
893,166.0,1686391181000000000,1686391181000000000
894,165.0,1686391185000000000,1686391185000000000
895,165.0,1686391193000000000,1686391193000000000
896,166.0,1686391196000000000,1686391196000000000
897,166.0,1686391202000000000,1686391202000000000
898,166.0,1686391208000000000,1686391208000000000
899,166.0,1686391209000000000,1686391209000000000
900,166.0,1686391218000000000,1686391218000000000
901,166.0,1686391219000000000,1686391219000000000
902,166.0,1686391227000000000,1686391227000000000
903,166.0,1686391233000000000,1686391233000000000
904,165.0,1686391238000000000,1686391238000000000
905,166.0,1686391240000000000,1686391240000000000
906,165.0,1686391246000000000,1686391246000000000
907,166.0,1686391253000000000,1686391253000000000
908,166.0,1686391256000000000,1686391256000000000
909,167.0,1686391261000000000,1686391261000000000
910,164.0,1686391265000000000,1686391265000000000
911,159.0,1686391269000000000,1686391269000000000
912,158.0,1686391275000000000,1686391275000000000
913,159.0,1686391280000000000,1686391280000000000
914,157.0,1686391285000000000,1686391285000000000
915,151.0,1686391293000000000,1686391293000000000
916,150.0,1686391295000000000,1686391295000000000
917,149.0,1686391299000000000,1686391299000000000
918,145.0,1686391308000000000,1686391308000000000
919,145.0,1686391309000000000,1686391309000000000
920,140.0,1686391314000000000,1686391314000000000
921,133.0,1686391323000000000,1686391323000000000
922,135.0,1686391326000000000,1686391326000000000
923,129.0,1686391333000000000,1686391333000000000
924,129.0,1686391334000000000,1686391334000000000
925,136.0,1686391341000000000,1686391341000000000
926,138.0,1686391344000000000,1686391344000000000
927,122.0,1686391353000000000,1686391353000000000
928,122.0,1686391356000000000,1686391356000000000
929,119.0,1686391362000000000,1686391362000000000
930,111.0,1686391367000000000,1686391367000000000
931,107.0,1686391372000000000,1686391372000000000
932,108.0,1686391375000000000,1686391375000000000
933,102.0,1686391383000000000,1686391383000000000
